2.8566336e-07,1.5744462e-07,2.2147862e-07,0.9999982,9.6701775e-08,1.1233768e-07,3.5279978e-08,1.1631263e-08,1.0639854e-07,1.5029876e-07,5.9699424e-08,4.639561e-07
2.0937127e-07,1.1016929e-07,2.3676974e-07,0.99999833,5.512319e-08,2.855155e-07,3.2239722e-08,2.3029795e-08,7.686202e-08,1.6577641e-07,7.76554e-08,3.6667805e-07
2.055576e-07,2.9104805e-07,1.1255869e-06,1.337006e-07,0.99999666,3.7551365e-07,8.168013e-08,5.65649e-08,4.964279e-07,2.62185e-07,9.4530215e-08,1.9540116e-07
1.257472e-07,9.75185e-08,9.2878014e-07,1.2953288e-07,0.99999714,4.841169e-07,2.2638414e-08,6.360057e-08,3.0929073e-07,1.4445627e-07,1.4155124e-07,4.0848732e-07
1.6013868e-07,1.8571416e-07,1.0755001e-06,1.16901575e-07,0.9999968,5.8197486e-07,3.7319438e-08,5.343663e-08,3.9136089e-07,1.8540676e-07,1.27805e-07,3.360223e-07
2.9513172e-09,1.5395694e-08,1.0071245e-07,6.668352e-08,1.1470863e-09,0.99999976,9.034398e-09,6.9146935e-08,6.810669e-09,1.9001646e-08,2.564781e-08,6.6925705e-09
3.4279388e-09,2.0921993e-08,1.7570625e-07,5.8944824e-08,1.1413791e-09,0.99999964,1.6042733e-08,9.173435e-08,1.0118334e-08,2.3550207e-08,3.6689976e-08,1.0895422e-08
3.7851513e-09,2.4216941e-08,1.5160423e-07,6.093111e-08,1.2729361e-09,0.9999995,1.4428664e-08,9.679325e-08,1.173116e-08,2.6717201e-08,2.6336272e-08,3.631741e-08
1.6481576e-07,6.056353e-07,2.6223483e-06,1.6323693e-07,3.7439142e-07,2.18302e-06,0.9999906,8.887845e-08,1.8045151e-06,1.0830441e-06,2.6167285e-07,3.8497383e-08
1.17165804e-07,3.471763e-07,1.8676737e-06,1.2406845e-07,2.7353627e-07,1.4843775e-06,0.9999933,7.939729e-08,1.2942736e-06,7.575243e-07,2.5199196e-07,4.2830976e-08
8.8134364e-08,2.3722636e-07,1.3808311e-06,1.0797397e-07,2.1827302e-07,1.1849164e-06,0.99999475,7.168786e-08,1.0409818e-06,5.906274e-07,2.566257e-07,4.4456176e-08
1.8979034e-07,1.8531114e-07,4.2273744e-08,1.2406148e-06,4.069282e-08,2.2907544e-07,5.4194906e-08,0.9999958,2.5880007e-07,3.4800223e-07,1.5073961e-06,1.7108896e-08
7.144826e-08,1.00718054e-07,6.325766e-08,3.9793716e-07,3.40076e-08,2.225311e-07,2.2835323e-08,0.9999982,1.3433089e-07,2.1334114e-07,4.1156517e-07,2.5708157e-08
2.818485e-07,4.617519e-07,1.613865e-07,1.0008887e-06,6.1790615e-08,6.7544454e-07,5.935877e-08,0.9999958,3.9696587e-07,5.554265e-07,5.1792136e-07,1.1396639e-07
2.386552e-07,1.322557e-07,3.1198482e-07,1.5468174e-07,1.6855505e-07,1.35751e-07,5.614177e-08,3.167344e-07,0.99999726,8.9346806e-08,7.3085545e-07,4.3487816e-07
2.361738e-07,1.2492004e-07,3.3364495e-07,1.8264915e-07,1.4211265e-07,2.2354834e-07,5.985303e-08,4.3771897e-07,0.9999968,9.7384266e-08,8.8813215e-07,4.8364427e-07
7.161214e-07,3.9926869e-07,8.4804714e-07,4.0588398e-07,3.0868367e-07,6.194359e-07,1.5807888e-07,5.8246803e-07,0.9999932,2.4702467e-07,1.3377289e-06,1.0386073e-06
1.2436505e-08,1.5785156e-08,3.5650302e-08,3.217742e-07,2.4878148e-08,1.6895443e-08,5.6018417e-09,9.423109e-08,1.5760127e-08,0.9999994,8.128947e-08,9.071138e-09
8.843666e-09,1.0397235e-08,2.3854957e-08,2.6506976e-07,1.7615998e-08,1.0866635e-08,3.3578427e-09,7.272427e-08,1.0307257e-08,0.9999995,6.349357e-08,7.613704e-09
2.8140606e-08,3.7976907e-08,6.643451e-08,5.531816e-07,4.6316796e-08,2.5955858e-08,1.1671918e-08,1.2254759e-07,2.907894e-08,0.9999989,1.1799017e-07,1.573915e-08
7.463078e-09,4.1408138e-10,1.789671e-08,6.3008407e-09,1.2326515e-09,1.4188355e-09,2.6444024e-08,1.6761142e-08,2.0185345e-09,1.2071716e-09,0.9999989,1.0353822e-06
1.5580262e-07,1.5326496e-08,8.2523246e-07,2.7359678e-07,3.6467853e-08,2.436122e-08,6.624887e-07,4.2965965e-07,7.494744e-08,4.523193e-08,0.9865041,0.013493393
1.9512264e-08,1.4896242e-09,6.892556e-08,2.3746411e-08,3.6091032e-09,3.410057e-09,7.244737e-08,4.7107623e-08,5.7189244e-09,5.300158e-09,0.99928254,0.00071714085
1.900896e-09,8.837829e-10,9.613031e-09,6.9540373e-09,1.3820097e-09,3.6339903e-10,2.7488425e-09,4.665782e-09,2.1607458e-09,2.333028e-09,2.0511607e-07,0.99999976
1.6044559e-09,7.982789e-10,9.978082e-09,6.042094e-09,1.0694629e-09,7.719878e-10,2.6765337e-09,4.607493e-09,1.3278441e-09,2.1994235e-09,4.4482536e-07,0.9999995
1.572331e-09,6.473556e-10,7.9224245e-09,6.2997634e-09,1.0036505e-09,4.723462e-10,2.1924793e-09,4.772785e-09,1.773916e-09,2.1610465e-09,2.9615654e-07,0.99999964
0.9999957,1.9871577e-07,1.7148776e-07,5.597774e-07,5.2378454e-07,2.9561474e-07,2.3366859e-07,1.5177189e-07,1.077694e-06,2.514661e-07,5.6771535e-07,3.5967034e-07
0.99999774,6.677782e-08,6.86655e-08,3.0379127e-07,1.7176899e-07,2.1578194e-07,7.446919e-08,1.5298035e-07,5.158205e-07,1.0091723e-07,4.8733625e-07,2.5358082e-07
0.999997,9.949214e-08,8.8928196e-08,3.5474662e-07,2.1875928e-07,2.2307051e-07,9.514162e-08,1.4194825e-07,6.6491714e-07,1.3513844e-07,5.363466e-07,3.4904298e-07
1.0718366e-08,0.99999976,5.1804964e-08,2.0763057e-08,1.1248552e-08,2.7433021e-08,4.0772727e-10,8.583439e-09,1.3747751e-08,3.7725624e-08,9.383649e-09,1.0039943e-07
1.1219493e-06,0.9999945,8.144392e-07,2.5765166e-07,2.9663727e-07,3.3771366e-07,3.484529e-08,1.8486334e-08,3.8687057e-07,8.379004e-07,7.236373e-08,1.2271481e-06
3.2795805e-07,0.99999785,3.0998075e-07,1.0787549e-07,9.924527e-08,1.2751988e-07,7.13458e-09,1.08921405e-08,1.2392262e-07,2.8442398e-07,3.688997e-08,6.719669e-07
4.3957096e-09,4.684987e-09,0.9999856,2.2658714e-08,1.2689264e-08,2.58888e-09,6.059228e-09,1.4310496e-05,3.207414e-08,2.7130364e-08,2.968501e-08,7.396083e-08
4.1289403e-09,5.601073e-09,0.99998033,2.1186867e-08,6.379994e-09,2.2321425e-09,5.92611e-09,1.9623254e-05,3.0941344e-08,2.6387253e-08,2.6511103e-08,4.874269e-08
3.7139853e-09,5.150637e-09,0.9999858,1.9950612e-08,5.995563e-09,2.228186e-09,4.860711e-09,1.4058195e-05,2.7897718e-08,2.2791657e-08,2.3289463e-08,2.972054e-08
1.6378744e-10,2.7460053e-11,5.367032e-11,1.0,5.03667e-11,1.8121898e-11,5.4249114e-12,1.2388623e-11,3.279556e-11,8.259472e-11,6.0192344e-11,1.3617367e-09
6.28706e-11,1.181121e-11,1.6455044e-11,1.0,6.8073615e-12,1.7739216e-11,1.5448438e-12,1.324007e-11,9.419538e-12,2.4458019e-11,2.5616828e-11,1.5631867e-10
5.800606e-09,1.4996397e-09,6.8959625e-09,1.0,1.7254067e-09,4.479893e-08,1.9072666e-09,6.103311e-09,2.402422e-09,7.3965802e-09,1.1288682e-08,1.0652803e-08
5.3275573e-07,8.195714e-07,1.0006038e-06,1.8814742e-07,0.99999535,2.5221826e-07,1.248847e-07,3.908152e-08,7.2090376e-07,4.0486154e-07,7.922862e-08,4.035232e-07
3.6237194e-07,3.8941104e-07,3.6927742e-07,1.1748552e-07,0.9999975,1.5520489e-07,5.293594e-08,1.8311555e-08,4.6298246e-07,2.1087257e-07,6.551856e-08,3.5832133e-07
2.9071194e-07,2.625542e-07,2.1398562e-07,8.6880206e-08,0.9999981,7.899134e-08,3.6121854e-08,1.0634085e-08,3.8600223e-07,1.5202997e-07,4.949067e-08,2.8260195e-07
4.0845552e-07,1.845405e-06,4.646702e-06,7.0841515e-06,1.01182984e-07,0.99998224,1.0831425e-06,3.2113593e-07,5.550272e-07,9.995845e-07,5.5196926e-07,7.349847e-08
1.7683334e-06,6.0410216e-06,1.2531788e-05,1.5394458e-05,6.831252e-07,0.99995124,4.330267e-06,4.5879523e-07,2.2436525e-06,3.2925852e-06,1.8745346e-06,1.0707676e-07
2.4576057e-08,1.0572777e-07,4.483185e-07,2.0737781e-07,4.107651e-09,0.9999988,8.212991e-08,8.395642e-08,3.768488e-08,9.309183e-08,1.2107722e-07,6.0937073e-09
1.4850994e-05,0.0001798578,0.00011177139,3.593756e-06,1.7597755e-05,4.161023e-05,0.99953604,3.169179e-07,4.9191254e-05,4.369986e-05,1.2365676e-06,2.7192144e-07
6.655055e-06,4.6335637e-05,4.853572e-05,2.3643313e-06,6.804616e-06,2.6916963e-05,0.9998167,2.688561e-07,2.4077639e-05,1.9857926e-05,1.127892e-06,2.705088e-07
3.622227e-06,1.8077555e-05,2.6612177e-05,1.8635352e-06,3.3891845e-06,2.0435655e-05,0.9998988,2.4917924e-07,1.4255983e-05,1.15261e-05,1.0201509e-06,2.3338896e-07
4.4094264e-07,3.7482894e-07,9.210104e-08,3.0987098e-06,7.696401e-08,1.0098342e-06,5.8357692e-08,0.9999912,4.446596e-07,5.732414e-07,2.6674056e-06,5.6147424e-08
2.8578006e-07,1.1016931e-07,2.5386854e-08,1.8042754e-05,1.9202556e-08,3.0865692e-06,3.0187973e-08,0.99996984,2.7925688e-07,2.633646e-07,7.977757e-06,2.362811e-08
1.0520227e-08,6.1959278e-09,6.6585e-10,1.0465072e-06,7.6753254e-10,8.004103e-08,5.4570487e-10,0.99999857,1.1706092e-08,1.7367466e-08,1.7356284e-07,2.52497e-09
4.1097172e-07,2.3908296e-07,5.751252e-07,3.0516776e-07,2.628539e-07,3.2983635e-07,1.6980219e-07,5.4892547e-07,0.99999523,1.9118778e-07,1.2475548e-06,5.29667e-07
6.0974953e-06,5.4281145e-06,7.64152e-06,2.5059535e-06,2.3037076e-06,5.2716105e-06,3.567508e-06,1.619648e-06,0.99995494,2.4614712e-06,5.362783e-06,2.8934098e-06
1.2158896e-05,1.4909088e-05,1.800679e-05,4.734054e-06,5.161921e-06,1.1728969e-05,1.3489948e-05,2.3901453e-06,0.99990094,5.63421e-06,7.349531e-06,3.535486e-06
6.6975963e-07,1.8609811e-06,1.8452894e-06,4.844875e-06,8.3997384e-07,9.620846e-07,1.3675832e-06,7.034608e-07,8.4549356e-07,0.99998546,5.5574924e-07,8.2215486e-08
9.94579e-07,2.6503924e-06,2.3484174e-06,5.885583e-06,1.0719813e-06,1.0813692e-06,1.4933985e-06,6.6994966e-07,1.012421e-06,0.9999821,5.618384e-07,1.096972e-07
9.663368e-07,2.26764e-06,2.0047862e-06,5.840816e-06,9.60128e-07,8.795048e-07,1.0618115e-06,5.950352e-07,9.4968e-07,0.9999838,5.637249e-07,1.1899319e-07
2.3926307e-07,3.002753e-08,1.1752684e-06,5.712858e-07,5.9154814e-08,1.00799774e-07,8.1844854e-07,8.17698e-07,1.0902047e-07,2.3430121e-07,0.99556434,0.0044315564
2.9058123e-07,2.8850181e-08,1.2485633e-06,7.2135987e-07,7.957849e-08,6.6885384e-08,6.828623e-07,8.8750704e-07,1.1841712e-07,3.442037e-07,0.923912,0.07608366
3.289854e-07,5.459469e-08,1.6718448e-06,6.6358086e-07,6.58107e-08,1.2166971e-07,7.1576875e-07,6.5528155e-07,1.2270928e-07,2.5109892e-07,0.08635678,0.91363853
1.13944196e-07,6.912423e-08,6.7845616e-07,4.3010783e-07,5.113786e-08,1.6805159e-07,1.2740713e-07,2.01302e-07,1.334798e-07,2.1969768e-07,4.04599e-06,0.9999937
3.4134516e-08,1.6841437e-08,2.0522452e-07,1.3244252e-07,2.8096073e-08,4.4624542e-08,2.9532677e-08,6.8715586e-08,3.5809666e-08,5.461426e-08,1.0724311e-06,0.9999982
2.7853162e-08,1.09365565e-08,1.3855389e-07,1.2273497e-07,9.208871e-09,2.6220729e-08,2.5937846e-08,6.948812e-08,3.6281115e-08,4.47631e-08,2.2255515e-06,0.99999714
0.9999677,3.98904e-06,2.0546784e-06,2.99617e-06,2.726387e-06,2.4652686e-06,2.309657e-06,2.1698243e-07,1.0229019e-05,2.1376586e-06,9.528653e-07,2.1308929e-06
0.99991333,1.6691352e-05,6.15494e-06,6.3140315e-06,6.872496e-06,5.2574596e-06,7.476248e-06,2.6276317e-07,2.5895897e-05,5.9972253e-06,1.3584845e-06,4.3626787e-06
0.99989676,2.8177814e-05,6.2957383e-06,6.3090993e-06,7.298519e-06,4.559041e-06,8.2482275e-06,1.9932186e-07,2.9347497e-05,7.3244646e-06,1.0724368e-06,4.4788026e-06
4.4167133e-05,0.9998913,8.647887e-06,3.4090986e-06,7.427864e-06,6.2075983e-06,6.5340837e-06,5.673235e-08,9.670519e-06,2.0437508e-05,8.923839e-08,2.1274611e-06
1.9542604e-05,0.99994373,5.6739277e-06,2.2522454e-06,3.877043e-06,3.9505635e-06,2.136788e-06,5.7024124e-08,5.158859e-06,1.1384141e-05,9.436362e-08,2.1215935e-06
1.42433655e-05,0.999949,6.7560527e-06,2.2085703e-06,3.7126786e-06,4.561897e-06,2.3902417e-06,7.294453e-08,5.005932e-06,1.0231325e-05,9.869545e-08,1.8291731e-06
1.0686933e-05,2.7019114e-05,0.9998442,9.526282e-06,8.534638e-06,9.573002e-06,1.2051344e-05,3.576291e-05,1.705329e-05,1.7438844e-05,1.2807509e-06,6.9062835e-06
8.8209335e-06,2.0471003e-05,0.99981695,1.0699818e-05,3.833994e-06,2.490215e-05,9.063133e-06,6.4575564e-05,1.5347376e-05,1.5755892e-05,1.5851709e-06,8.04466e-06
2.1196814e-05,5.7700963e-05,0.9996463,1.7292963e-05,6.276843e-06,4.7307254e-05,2.100386e-05,0.0001049208,3.1956704e-05,3.447671e-05,2.0596224e-06,9.51755e-06
5.295647e-06,4.217848e-06,5.828257e-06,0.9999609,9.1994366e-07,1.4211448e-05,1.269148e-06,1.3850263e-07,1.7623166e-06,2.6533025e-06,4.216133e-07,2.325353e-06
1.98183e-06,1.1701835e-06,2.0421971e-06,0.99998474,3.410043e-07,6.209078e-06,5.041678e-07,7.277926e-08,6.6044475e-07,1.0428653e-06,2.5090804e-07,9.2715885e-07
6.22806e-06,3.8774674e-06,9.789932e-06,0.99983287,1.4035786e-06,0.00012296981,1.2114925e-06,1.084071e-06,1.082336e-05,4.138003e-06,2.3670407e-06,3.243446e-06
3.9343617e-05,0.00028738147,7.055035e-05,8.066139e-06,0.99945766,1.1177365e-05,4.0440507e-05,4.575287e-07,4.1123643e-05,3.0427074e-05,7.593638e-07,1.2635513e-05
4.7281055e-06,1.5433383e-05,9.902576e-06,1.5826029e-06,0.99993694,2.4478754e-06,1.2158453e-05,1.4196341e-07,8.546532e-06,5.3495482e-06,3.305026e-07,2.4760193e-06
7.617185e-06,3.3119777e-05,3.200798e-05,3.7554203e-06,0.9998437,1.2868468e-05,3.2058204e-05,4.7792736e-07,1.7870529e-05,1.1696866e-05,8.066381e-07,4.0292425e-06
7.852989e-06,5.3175954e-05,8.529206e-05,3.5132383e-05,1.7589507e-06,0.99974865,3.676638e-05,3.345286e-06,1.0001504e-05,1.3552543e-05,3.8853577e-06,6.2303e-07
5.9586716e-07,4.10545e-06,5.0002356e-05,3.1112304e-06,2.3200249e-07,0.99992764,4.254203e-06,4.8691854e-06,1.6863506e-06,2.736609e-06,7.371505e-07,1.00286165e-07
6.428778e-08,4.4942493e-07,4.627831e-06,7.983195e-07,2.6809921e-08,0.9999907,6.2631125e-07,1.8241695e-06,2.741218e-07,5.222681e-07,1.617317e-07,2.9312751e-08
4.3518313e-07,1.7371834e-06,3.5803148e-06,2.814672e-07,7.915102e-07,2.1797725e-06,0.9999858,5.8742657e-08,2.9070275e-06,1.8497407e-06,2.8337004e-07,6.350275e-08
7.123188e-07,3.001601e-06,6.4771175e-06,4.560323e-07,1.0604525e-06,4.648195e-06,0.9999753,9.693889e-08,4.5783663e-06,3.1409177e-06,4.2330385e-07,9.763716e-08
3.065519e-07,9.632492e-07,3.0180804e-06,2.8051565e-07,4.6858108e-07,2.757773e-06,0.99998784,9.3613224e-08,2.3737578e-06,1.518116e-06,3.4872835e-07,7.566021e-08
1.1546664e-05,1.733085e-05,1.1962701e-06,2.599397e-05,7.354721e-07,1.9647681e-05,3.2286819e-06,0.99988925,1.252302e-05,1.0971349e-05,6.7353467e-06,8.614274e-07
2.4176785e-05,7.894219e-05,4.446237e-06,3.260411e-05,1.9024242e-06,9.286196e-05,1.6323376e-05,0.99966407,3.608244e-05,3.749637e-05,7.836958e-06,3.2457817e-06
6.7163644e-05,7.37161e-05,4.1548374e-06,6.8764784e-05,2.4945018e-06,8.8021814e-05,1.4735108e-05,0.99955183,7.128781e-05,3.6885776e-05,1.561988e-05,5.2997243e-06
5.8223322e-06,3.785836e-06,3.9072256e-06,1.6495759e-06,1.2976966e-06,1.9721476e-06,9.652025e-07,7.3952515e-07,0.99997187,1.3775875e-06,2.3564653e-06,4.177335e-06
3.1509328e-05,3.9822065e-05,1.7747305e-05,4.945315e-06,6.204572e-06,6.3652133e-06,7.701652e-06,1.285863e-06,0.99986243,6.8455765e-06,5.004611e-06,1.0207225e-05
4.735673e-06,3.1382156e-06,3.6956876e-06,1.5834797e-06,1.2092636e-06,2.124841e-06,9.752764e-07,8.0979726e-07,0.99997497,1.2315923e-06,2.4954456e-06,2.9804603e-06
1.8867106e-06,4.231345e-06,2.5491627e-06,8.477937e-06,1.3196598e-06,9.903403e-07,1.0833022e-06,5.4149587e-07,1.3129638e-06,0.999977,4.3224628e-07,2.472054e-07
1.4193445e-05,6.141994e-05,1.2305892e-05,2.4010686e-05,6.0345956e-06,4.452705e-06,9.696264e-06,1.1442605e-06,8.118005e-06,0.9998568,9.859995e-07,8.139738e-07
3.7451007e-06,9.692925e-06,5.5620826e-06,1.46385055e-05,2.3513635e-06,2.057494e-06,2.845815e-06,8.719233e-07,3.18202e-06,0.9999541,6.846311e-07,3.4954135e-07
7.066847e-08,5.7304845e-09,1.8293473e-07,8.8211415e-08,1.2133149e-08,5.3483543e-08,1.489699e-07,1.4544477e-07,2.003595e-08,2.4294696e-08,0.9999894,9.850714e-06
4.3939346e-07,4.683843e-08,8.134712e-07,4.4476627e-07,5.788895e-08,4.795331e-07,6.263255e-07,1.1199543e-06,1.5390263e-07,1.7659552e-07,0.99997354,2.2218888e-05
4.746506e-06,9.281513e-07,5.5294813e-06,5.2442624e-06,2.1942452e-07,1.7988043e-05,3.759891e-06,4.6327355e-06,1.489137e-06,2.0080806e-06,0.99985576,9.766605e-05
3.1720253e-06,2.7452195e-06,6.7506603e-06,0.000105843705,3.3919613e-07,0.00010252492,1.6494573e-06,1.4189302e-06,1.465261e-06,5.849764e-06,0.00017322422,0.999595
5.0270668e-08,4.24107e-08,7.2564085e-08,2.7032655e-07,3.7438163e-08,5.1766218e-08,1.286937e-08,5.1705335e-08,9.675704e-08,8.82717e-08,2.3394223e-08,0.9999993
2.2361097e-07,1.2043607e-07,6.2473276e-07,1.5377112e-06,5.4457097e-08,6.4714226e-07,1.0226258e-07,1.7237478e-07,1.8231425e-07,2.4657237e-07,9.2146765e-06,0.9999869
0.9997737,7.391413e-06,1.5704327e-05,1.0165104e-05,2.153104e-05,1.404846e-05,8.920709e-05,7.273899e-06,3.4842968e-05,9.04561e-06,1.629628e-05,8.671755e-07
0.9999497,7.039436e-07,2.394302e-06,4.2948705e-06,2.1627682e-06,8.21024e-06,2.9091739e-06,6.579601e-06,1.4401765e-05,1.6906969e-06,5.854575e-06,1.0413221e-06
0.9999484,9.385352e-07,3.0431024e-06,4.571358e-06,2.5702689e-06,8.983318e-06,3.288101e-06,4.4380113e-06,1.6710444e-05,1.851945e-06,4.060278e-06,1.1397017e-06
2.8620493e-06,0.9999472,1.3956372e-05,2.2696775e-06,4.014746e-06,1.1128114e-05,4.026245e-06,3.8269152e-07,5.009228e-06,7.815865e-06,2.9538398e-07,1.0585898e-06
2.3586765e-06,0.99995697,1.1558022e-05,1.960838e-06,3.003605e-06,9.468146e-06,2.4947537e-06,3.7659223e-07,4.0192754e-06,6.5547915e-06,2.8779615e-07,1.012747e-06
1.1346597e-06,0.9999777,6.8526165e-06,1.1180872e-06,1.6282462e-06,4.3766618e-06,7.739588e-07,2.589208e-07,1.9068615e-06,3.394482e-06,2.1815443e-07,6.68519e-07
1.2056117e-07,1.6690296e-07,0.99980253,8.3785136e-07,5.4076617e-07,6.7328356e-06,3.2255844e-07,0.00018471402,7.182944e-07,8.4691965e-07,1.4685369e-06,9.560774e-07
7.5600916e-08,9.3905605e-08,0.9997341,6.673568e-07,1.7518197e-07,5.2807154e-06,1.664954e-07,0.00025675382,5.0437615e-07,6.1862556e-07,9.736244e-07,6.7419967e-07
9.0181305e-07,1.8608163e-06,0.99577737,7.4091927e-06,9.55166e-07,0.0024878273,2.652194e-06,0.0016910238,5.8460255e-06,7.0995557e-06,1.3077372e-05,3.989701e-06
9.48794e-08,4.9882583e-08,2.0998728e-07,0.9999932,3.1795835e-08,5.663526e-06,1.658487e-08,9.249751e-08,5.2889288e-08,1.297804e-07,1.5357139e-07,2.8957027e-07
1.7249222e-06,1.6348656e-06,5.867272e-06,0.99985397,8.8071755e-07,0.00012803433,1.2158806e-06,9.155473e-07,1.1642348e-06,2.355334e-06,1.139267e-06,9.668419e-07
6.778323e-08,3.55819e-08,1.2101832e-07,0.9999994,5.3761557e-08,8.32985e-08,1.7359334e-08,9.104245e-09,2.8220008e-08,5.6291896e-08,2.1163846e-08,8.633108e-08
2.4092353e-06,6.548918e-06,0.00032236398,1.9947659e-06,0.99963,4.7028734e-06,1.0897738e-05,1.0705955e-06,1.0100044e-05,6.728818e-06,1.154232e-06,2.0691687e-06
8.0925696e-07,1.6294707e-06,7.921879e-06,6.5017684e-07,0.99998176,9.088479e-07,1.4234023e-06,1.2463589e-07,2.3106281e-06,1.3930346e-06,2.7214023e-07,7.713725e-07
1.953866e-06,5.1576435e-06,1.956761e-05,1.469788e-06,0.9999474,2.3429247e-06,9.582613e-06,2.7948295e-07,6.4585684e-06,3.8524004e-06,6.213807e-07,1.2372915e-06
2.2335539e-07,1.9562456e-06,7.916836e-06,1.5639177e-06,6.64801e-08,0.99997723,5.1929433e-06,2.711785e-06,9.665451e-07,1.6825256e-06,4.3764072e-07,6.02161e-08
1.7639888e-07,1.467249e-06,5.8446267e-06,1.4099622e-06,3.394441e-08,0.99998283,3.3564854e-06,2.515136e-06,6.8725046e-07,1.3267227e-06,3.7794507e-07,3.4500665e-08
1.4615746e-07,1.1486399e-06,2.6833948e-06,1.1019785e-06,2.2340773e-08,0.99998796,3.3068548e-06,1.4878432e-06,5.774133e-07,1.0572305e-06,3.6970414e-07,3.038145e-08
1.5447432e-07,7.9232433e-07,3.0295453e-06,1.3538211e-07,4.3193978e-07,2.198254e-06,0.9999895,7.7333816e-08,2.0655568e-06,1.3071643e-06,2.56044e-07,2.2289306e-08
2.9525143e-07,2.0729153e-06,5.8404644e-06,1.8448928e-07,8.169025e-07,3.5474175e-06,0.9999808,8.7516526e-08,3.7033617e-06,2.4160988e-06,2.81833e-07,2.4906836e-08
2.3503509e-07,1.1999592e-06,4.938212e-06,1.9466314e-07,6.4088096e-07,3.3879267e-06,0.9999844,1.1194278e-07,2.821824e-06,1.760925e-06,3.3049207e-07,3.123248e-08
1.13095254e-07,2.3056496e-07,5.4625747e-08,7.9470715e-07,2.402393e-08,8.7408614e-07,5.199587e-08,0.9999969,2.5905175e-07,3.823964e-07,2.974178e-07,3.2109575e-08
4.1653598e-07,9.523299e-07,3.1004313e-07,2.7882631e-06,9.7958804e-08,6.4539868e-06,2.8395726e-07,0.99998546,1.0494067e-06,1.4415879e-06,7.5046796e-07,9.6312704e-08
1.4365316e-06,3.8387675e-06,8.9398105e-07,8.4357935e-06,2.882119e-07,1.6190244e-05,2.267373e-06,0.99995565,3.691664e-06,4.942325e-06,2.2610786e-06,1.6425297e-07
5.4515112e-08,2.1644695e-08,7.7153324e-08,6.622676e-08,3.5867107e-08,6.458253e-08,1.0649519e-08,2.8662464e-07,0.9999988,2.7161065e-08,4.934774e-07,1.808219e-07
1.935526e-07,1.02323085e-07,3.2895122e-07,2.014301e-07,1.11957384e-07,3.5312155e-07,5.840221e-08,5.7038204e-07,0.99999654,1.0194633e-07,1.0058767e-06,3.5404176e-07
2.898648e-07,1.5908704e-07,4.7102722e-07,2.4956185e-07,1.5904318e-07,4.2583196e-07,8.175895e-08,5.5274023e-07,0.99999607,1.3083246e-07,1.0538326e-06,4.7708977e-07
4.4219178e-06,2.092761e-05,1.9698105e-05,2.0354988e-05,7.2286443e-06,7.728313e-06,2.370308e-05,2.6455593e-06,7.696488e-06,0.9998832,1.8563225e-06,4.2676118e-07
5.1781826e-06,2.510142e-05,2.6360936e-05,2.4177401e-05,9.935831e-06,1.0025397e-05,4.355424e-05,3.212439e-06,1.062567e-05,0.99983823,2.9850135e-06,4.438608e-07
3.7934485e-06,1.0292926e-05,1.45105205e-05,1.8331442e-05,5.310961e-06,5.817389e-06,1.2233857e-05,2.44809e-06,7.0593574e-06,0.9999169,3.033902e-06,3.3675192e-07
