2.8393085e-10,2.7720272e-11,5.592831e-10,1.6055554e-09,0.9999999,4.023637e-09,6.550585e-08,8.753646e-10,8.910137e-10,8.63633e-10,3.8433527e-09,3.4405174e-12
1.4381372e-10,1.2221659e-11,1.08905746e-10,3.3376396e-10,1.0,1.1929708e-08,1.2717602e-08,1.04927775e-10,3.1769834e-10,4.5060172e-10,4.0692347e-09,3.1938582e-12
1.571039e-10,9.911474e-12,1.5593006e-10,1.9893572e-10,1.0,5.154314e-10,5.7628663e-10,1.3408569e-10,3.639096e-10,2.2925371e-10,1.5826761e-09,1.8939522e-12
2.3536728e-09,6.3230665e-10,1.7941471e-11,4.2423967e-09,5.6680065e-09,0.99999976,1.883564e-10,2.0049586e-07,2.0389601e-08,7.201212e-10,2.005144e-09,1.0123489e-08
4.11687e-09,5.2998756e-09,1.0248402e-09,5.4607843e-09,6.0253496e-09,0.9999957,6.995065e-08,4.0421337e-06,1.0225472e-07,7.801456e-09,4.1447055e-09,9.407824e-09
2.459163e-10,1.1566606e-10,1.2189608e-10,7.188982e-11,1.8175111e-10,1.0,6.6731655e-11,8.240236e-09,5.5829545e-09,2.8389568e-10,2.3003645e-10,1.0439304e-09
3.709127e-08,7.6908485e-08,1.0920627e-07,2.7775984e-09,3.0092718e-07,1.822769e-08,0.9998474,5.2705158e-08,0.00015136125,5.198202e-07,2.4301292e-09,6.362984e-09
1.0872984e-08,1.5727395e-09,1.4231817e-09,1.3226496e-10,9.403522e-09,3.106668e-11,1.0,3.4716567e-09,2.6378313e-08,4.7203883e-08,1.9493572e-11,9.681623e-11
1.2535193e-08,4.4957517e-08,8.568048e-08,8.859163e-09,5.206971e-07,2.1433095e-08,0.9992005,4.5796945e-08,0.0007984129,3.7088046e-07,3.393984e-09,3.8432773e-09
1.1067551e-08,2.4635298e-09,1.5007956e-09,9.815898e-09,7.992287e-09,1.2037867e-08,9.316405e-08,0.9999999,1.775444e-08,8.38187e-09,1.0719758e-08,2.5014263e-10
2.4856663e-09,1.0201388e-09,1.1556094e-09,2.835481e-11,1.5470665e-09,2.405259e-10,2.5254565e-08,1.0,2.0928786e-08,1.0429696e-08,1.4896677e-09,2.1299093e-10
1.2015613e-07,3.085213e-07,4.6214645e-05,1.3218093e-09,8.0368267e-07,1.6573908e-07,1.5909899e-06,0.99994195,4.18939e-06,4.3234804e-06,3.5364855e-07,3.175536e-08
3.821622e-12,4.5371765e-10,2.2776194e-09,1.700147e-10,1.292453e-08,4.664511e-09,4.1067718e-12,1.9082782e-09,1.0,8.7814866e-11,1.7502162e-09,1.4744344e-09
5.0195004e-12,4.763026e-10,3.2986305e-09,1.03418524e-10,3.224076e-08,7.586484e-09,2.7771238e-11,1.2670094e-09,1.0,1.0653889e-10,1.2954534e-09,1.1419413e-09
1.5523234e-11,1.2925041e-09,2.5170492e-09,1.3399519e-10,1.972286e-08,1.2669809e-08,7.220681e-12,1.464666e-09,1.0,1.4488886e-10,1.6263199e-09,1.1458707e-09
2.9419212e-12,2.4118693e-10,9.153547e-08,1.2629751e-09,1.2075948e-08,1.00694155e-08,4.2671817e-09,2.4715212e-09,5.5716036e-09,0.9999999,1.0214534e-08,2.6666452e-08
9.5679645e-12,2.771257e-10,1.4489972e-07,7.101088e-09,9.230633e-09,1.0190618e-08,8.943582e-09,2.7655873e-09,2.430138e-09,0.9999999,8.011824e-09,4.673275e-08
1.37325325e-11,1.8628916e-10,7.060346e-08,5.01305e-09,6.269271e-09,1.4004063e-09,8.266777e-09,1.3977672e-09,7.4819373e-10,0.9999999,5.481522e-09,4.028047e-08
1.3987589e-08,1.8330508e-06,2.0802647e-06,3.9184706e-06,2.4578512e-07,1.8912407e-07,2.1678744e-08,2.8961256e-07,8.939293e-07,0.00010470219,0.9995814,0.00030449175
5.977205e-09,6.5083543e-07,4.043469e-07,1.2116654e-06,1.316319e-07,4.9523884e-08,7.279334e-09,1.8191395e-07,6.8491494e-07,4.3236032e-05,0.9994407,0.00051277835
6.351158e-09,7.4450884e-07,7.014273e-07,6.699638e-07,1.6643335e-07,3.1751142e-07,9.003017e-09,3.2461597e-07,7.5234294e-07,0.0011785489,0.9980919,0.0007258995
1.607384e-09,1.9620894e-07,4.0037023e-08,2.4121766e-06,6.8680606e-10,1.3200008e-09,1.7129616e-09,2.5482632e-09,2.1899098e-08,2.8048772e-08,1.6942722e-06,0.9999956
2.6186722e-10,4.2380787e-08,3.3582346e-08,3.4829898e-07,2.7212543e-10,5.3920474e-10,2.6572433e-10,6.011456e-10,1.023731e-08,9.1651955e-08,1.3414285e-07,0.9999994
5.4427746e-10,6.880162e-08,2.6785589e-08,1.8128212e-07,2.0545823e-10,2.2574857e-10,5.711066e-10,1.1410662e-09,8.996537e-09,8.549542e-08,1.4206943e-06,0.9999982
0.9644007,2.3437135e-06,2.0141931e-06,3.3413526e-06,4.4309236e-06,5.8961415e-08,1.1392833e-06,3.1280103e-07,2.947821e-07,0.035581544,2.786907e-06,9.469503e-07
1.0,3.3823327e-10,9.956561e-10,3.5321687e-10,5.8885488e-09,4.4019857e-11,8.53918e-11,5.4389865e-10,2.9468653e-11,2.2399156e-08,3.322518e-09,2.0009152e-09
1.0,2.7964894e-10,7.70695e-10,3.2763456e-09,1.7829848e-08,9.335924e-11,1.0400092e-09,2.8475702e-09,1.7590808e-10,4.5391378e-08,3.015388e-09,1.8845752e-09
1.0600395e-10,0.99999976,2.868229e-09,1.922038e-09,8.0364443e-10,1.4061843e-10,1.4123842e-08,3.2466635e-10,6.1514915e-10,1.5472895e-10,4.252459e-09,2.158754e-07
2.7831734e-10,0.9999896,1.4314874e-08,1.0783486e-08,1.4268124e-08,8.827716e-10,1.5713928e-08,4.9377624e-10,1.7747612e-09,1.3700018e-09,7.143481e-09,1.0333321e-05
4.766531e-10,0.999967,3.9845126e-08,2.2115858e-08,1.27680755e-08,2.605357e-09,5.321788e-08,9.018465e-10,3.7887404e-09,2.740523e-09,6.15701e-09,3.2922333e-05
1.9262478e-09,9.716388e-10,1.0,1.742461e-10,6.826742e-10,1.9277069e-09,2.304252e-09,2.2715252e-08,2.8237832e-09,1.788656e-08,5.3626787e-09,5.1485984e-09
1.8447748e-09,1.0941817e-09,0.9999999,4.9532514e-11,3.6318704e-10,1.117328e-09,5.7249405e-09,1.6222226e-07,3.56132e-09,8.1306375e-09,3.0334086e-09,1.9919244e-09
2.5521698e-09,1.7967277e-09,0.99999976,1.3046893e-10,6.5462563e-10,2.9836413e-09,3.9671537e-09,1.4944314e-07,7.298661e-09,2.2729852e-08,5.8922436e-09,6.2073617e-09
2.834458e-12,9.616055e-10,3.6104855e-11,1.0,4.8838568e-12,1.7579327e-11,8.9498495e-12,1.1245712e-10,7.937847e-11,2.9023446e-12,5.3233258e-11,3.314778e-08
9.821619e-10,2.2713373e-08,6.214159e-07,0.9999993,2.1666864e-10,2.6751001e-08,1.8317622e-09,2.1976106e-10,6.5789415e-08,6.0567773e-10,9.845701e-10,3.2639825e-08
9.188777e-12,2.9229263e-09,1.5632375e-10,1.0,3.9449288e-11,9.315397e-11,4.9956445e-11,6.713853e-11,1.0258968e-09,1.6668172e-11,5.7839317e-10,2.514469e-08
6.397685e-11,2.3222644e-11,9.661599e-09,1.4033626e-11,1.0,1.6608613e-10,4.1083767e-09,3.785705e-11,2.28785e-10,1.4801035e-09,3.5996572e-10,1.3656791e-10
8.393718e-11,1.1556324e-11,7.2430073e-10,5.4160117e-11,1.0,1.19222925e-08,1.4909135e-08,5.3268907e-11,6.11601e-10,7.126336e-10,1.0879078e-09,5.0431556e-12
3.1549663e-10,5.01182e-11,7.1271644e-10,2.8698474e-10,0.9999999,1.2333406e-07,4.901719e-08,9.3642955e-11,2.5135374e-09,1.4888693e-09,3.2393546e-09,9.203159e-12
2.9688393e-10,4.3310866e-10,2.050385e-09,1.14476535e-08,1.6115312e-09,0.9999994,6.179971e-07,1.4213422e-08,3.7518357e-09,7.0831208e-09,2.5506594e-10,2.6869139e-11
1.8170212e-08,1.1211615e-07,5.2964565e-06,6.538106e-06,3.630213e-08,0.997872,0.0016826448,0.00042085862,2.1962467e-06,1.0280942e-05,1.0592791e-08,1.4061944e-08
9.376842e-08,4.996909e-07,0.058569264,0.00016978466,1.9860508e-07,0.9396641,4.1833875e-05,2.7368324e-05,1.077122e-05,0.0015139816,1.8082527e-07,1.883565e-06
2.41613e-09,2.656689e-09,3.1545667e-08,8.023939e-12,4.3919264e-09,7.929161e-11,1.0,4.396031e-10,1.3134649e-08,5.1704383e-08,1.6713153e-11,2.5372721e-11
2.3030082e-09,2.9833511e-09,1.4181097e-08,2.83173e-11,7.8116e-09,2.544203e-10,0.9999999,4.173748e-10,8.819316e-08,1.4732177e-08,3.6450683e-11,3.6334068e-11
7.610233e-10,1.3754907e-09,6.7885225e-08,1.6424282e-11,3.1780574e-09,1.3574855e-10,0.9999999,3.9912035e-10,2.3095759e-09,7.8472455e-09,1.4637094e-11,1.0600755e-11
7.052607e-09,8.378788e-09,5.9874766e-10,3.0285524e-10,1.4911151e-09,2.8642997e-09,2.2553017e-05,0.99997747,1.4801076e-08,5.331442e-09,5.524651e-10,1.2980337e-09
1.6191943e-07,1.7776869e-06,1.2508234e-06,5.44754e-06,6.13306e-07,0.7002306,0.29402655,0.005688238,9.403945e-06,3.5229383e-05,4.8829173e-07,2.4209405e-07
6.9567005e-09,2.1053205e-08,1.7031105e-08,9.993312e-10,5.5218345e-09,4.7605004e-09,6.3064012e-06,0.99999356,1.0035152e-07,1.0004359e-08,8.1886675e-09,1.7789912e-09
1.4392182e-10,4.3402286e-09,2.4276654e-08,4.0060757e-10,1.038894e-07,7.544808e-09,2.53503e-09,2.3576137e-09,0.9999999,1.2516655e-09,3.406743e-09,2.1523714e-09
2.5008549e-09,2.6496402e-08,8.446582e-08,9.728384e-10,1.8807094e-07,2.9189368e-07,1.4378683e-06,1.6763426e-08,0.99999785,6.950152e-09,3.5666219e-09,2.4941047e-09
5.5176513e-10,6.2547785e-09,7.1255904e-08,1.0834134e-09,3.2851003e-07,1.5983055e-07,1.778874e-07,1.4861056e-08,0.99999917,4.902386e-09,5.3060436e-09,2.7472213e-09
2.9107122e-10,3.50484e-10,3.4157867e-07,5.905516e-10,1.28567885e-08,6.2019407e-09,3.320086e-08,2.3555544e-09,2.4781055e-09,0.99999964,1.113169e-09,7.734459e-09
1.22708e-10,6.552573e-10,7.136747e-07,2.3009954e-09,1.0839472e-08,1.6851061e-08,5.224063e-08,1.3950255e-09,1.0103808e-08,0.99999917,1.514237e-09,2.5626912e-08
2.4059238e-10,4.847897e-10,2.265412e-07,4.0079556e-10,1.9355957e-08,3.5289727e-08,2.5608314e-08,2.2135904e-09,1.7697808e-08,0.99999976,8.284912e-09,2.6343312e-08
2.2924397e-08,2.2234835e-06,6.3572697e-06,1.7361751e-06,2.2691063e-07,1.0489835e-07,7.2109806e-08,1.038782e-06,1.2703921e-06,0.006921196,0.9874756,0.005590088
1.2081742e-07,2.277418e-05,0.00011146267,4.477791e-05,1.6855885e-06,2.1749179e-06,5.314228e-07,5.2410746e-06,7.024753e-06,0.19954157,0.7605526,0.039710112
7.8329286e-08,5.614484e-06,5.1506744e-05,4.897561e-05,1.2139025e-06,1.665798e-07,3.3238507e-07,2.2245872e-06,1.2932737e-06,0.23621257,0.756867,0.0068089613
2.2162083e-09,1.088562e-07,1.17669515e-07,8.5838316e-08,3.773703e-09,1.9762968e-10,4.8916426e-10,1.432358e-09,5.7793543e-09,1.7747904e-07,2.0785676e-06,0.9999974
2.5128404e-09,2.2592079e-07,1.1855693e-06,6.5930385e-07,6.7438095e-09,1.7252507e-09,1.8972872e-09,1.0470389e-08,3.778941e-08,4.280654e-05,3.976098e-05,0.99991524
1.282525e-09,9.5728836e-08,3.2607704e-06,4.663647e-07,1.48556385e-08,8.76696e-09,2.939169e-09,2.3485807e-09,3.618815e-08,1.22566635e-05,2.833467e-07,0.99998355
0.9999908,3.3530196e-09,6.9425546e-08,9.1387664e-10,1.926507e-06,1.100275e-08,4.335757e-08,1.5510684e-08,4.6679957e-06,2.4870085e-06,2.1558124e-08,9.599186e-09
0.050104454,7.634211e-06,7.040767e-05,9.311587e-06,0.08233584,2.9962006e-05,0.11322414,1.1591309e-05,0.7539406,0.00026288643,2.9773428e-06,1.6159944e-07
0.05187089,6.0309078e-05,0.00037927701,0.0006292371,0.049600665,0.00013294222,0.6072971,2.6804697e-05,0.28794584,0.00204482,1.0706148e-05,1.3347512e-06
1.7327686e-07,0.99999654,7.2987075e-07,9.402664e-09,2.4869598e-07,2.0174635e-09,1.0917565e-06,1.7710032e-09,3.908932e-08,1.446503e-07,3.0680855e-08,1.0266574e-06
1.25540655e-05,0.99995923,2.2262568e-06,1.2402418e-08,5.632005e-07,1.2518705e-08,1.555556e-05,4.0811314e-09,5.2625893e-07,8.684925e-06,3.037471e-07,2.8238244e-07
2.065832e-07,0.9999964,3.8036055e-07,2.4545066e-09,1.4149903e-07,1.2436154e-09,2.3134492e-06,1.4608637e-09,1.3355107e-07,2.0810798e-07,3.8982176e-08,1.3418762e-07
2.6108152e-08,1.8870667e-09,0.9999994,3.8066592e-10,3.29816e-07,3.7217315e-08,1.5983172e-08,1.203316e-07,1.91816e-08,8.922319e-08,8.754949e-09,2.3479014e-09
3.4417756e-08,3.1602592e-09,0.99999905,1.2887366e-09,2.4637345e-07,3.5009182e-07,1.723722e-08,8.8067864e-08,2.822075e-08,1.9535877e-07,1.0162368e-08,5.7111174e-09
4.186659e-08,4.7069064e-09,0.9999994,1.1985619e-09,1.5916041e-07,1.1259727e-07,4.410125e-08,3.1085264e-08,3.4439697e-08,2.2306786e-07,5.9046275e-09,4.658169e-09
3.8021984e-08,7.3627905e-07,3.7324656e-07,0.9999893,4.6486186e-08,1.2857489e-08,5.559538e-09,1.7684317e-07,2.481354e-08,3.569199e-08,4.624026e-08,9.3362205e-06
2.5844162e-09,7.791409e-08,8.3371305e-08,0.9999995,1.8415303e-08,1.6007245e-08,3.7062167e-09,1.0566323e-09,6.6866748e-09,2.7331735e-09,3.4162748e-09,1.95278e-07
1.1900241e-08,2.0808228e-07,5.3086155e-06,0.9999931,5.115178e-08,7.85392e-08,1.6579964e-08,6.0845935e-08,3.385172e-08,3.049133e-08,1.1447538e-08,9.4137584e-07
1.6306002e-08,1.4873872e-09,1.8484558e-08,8.775007e-10,0.9999995,1.4187079e-07,2.5190968e-07,3.9051805e-08,1.2904916e-08,9.1933625e-09,6.238693e-10,9.567355e-09
2.4023714e-09,1.6905914e-10,1.0738886e-09,1.6180021e-10,0.9999999,3.58059e-08,2.9645543e-08,3.1163875e-08,4.228446e-09,2.8799547e-09,4.6762755e-10,2.130105e-09
9.084176e-10,1.8140607e-11,4.823162e-10,3.7605887e-11,1.0,2.1207743e-08,4.784444e-09,1.328017e-09,9.688166e-10,7.541051e-10,2.14272e-10,3.041476e-11
1.0224841e-09,2.2811052e-10,1.0512233e-09,1.6412768e-10,2.5765625e-09,1.0,1.5961856e-08,7.821649e-09,3.2428356e-09,1.1639623e-09,1.2378638e-10,1.1483245e-11
4.843776e-10,7.0361515e-11,3.566211e-11,1.1794353e-10,9.0422564e-10,1.0,5.269977e-10,3.771957e-09,6.907451e-10,1.9374853e-10,4.3223083e-10,5.9078445e-12
2.3890506e-10,9.656375e-11,1.7798842e-10,1.6628994e-10,1.6022272e-09,1.0,1.1383884e-08,6.987927e-10,2.3387938e-09,6.226332e-10,6.4678196e-10,7.5042255e-12
7.6282145e-09,4.765964e-09,4.206574e-09,2.4222069e-09,1.0782446e-08,1.1249021e-09,1.0,5.743159e-10,4.406787e-09,5.2443307e-09,4.0025535e-11,1.5137522e-10
2.1604742e-09,5.8397154e-09,3.0795889e-07,1.0336557e-08,9.384548e-07,2.5391822e-09,0.9999981,4.443104e-09,5.312828e-07,5.8541822e-08,4.002441e-10,6.6086836e-10
2.2045277e-09,9.2966224e-10,1.5474951e-08,7.683565e-11,8.889615e-10,3.4233626e-11,1.0,5.769435e-09,7.903195e-10,5.330464e-09,1.5224032e-11,1.05852185e-11
5.5023037e-07,7.691794e-08,1.1017119e-08,1.4116496e-09,8.675971e-08,7.479746e-10,0.00034335986,0.9996556,1.5779091e-07,1.04099755e-07,4.895003e-09,2.1782514e-09
5.15848e-06,1.0856726e-06,0.066700965,2.583226e-08,0.00017040184,2.8936569e-05,0.0013058032,0.9317646,5.0210956e-06,1.4894092e-05,2.9776368e-06,1.4521082e-07
1.6061543e-07,4.5513346e-08,1.0371853e-07,6.093298e-08,1.6245913e-07,2.0670557e-08,0.0011274136,0.99887127,3.8440783e-07,2.5312394e-07,9.270737e-09,3.0954148e-09
1.0014088e-09,2.8134532e-09,2.4942425e-08,1.4033787e-09,4.964315e-07,4.200303e-08,5.5005736e-11,3.902513e-08,0.99999917,3.75308e-09,3.505765e-08,1.4771172e-07
2.880936e-09,3.8442163e-08,1.054527e-07,1.1311793e-09,6.506112e-07,1.2579578e-07,4.168812e-10,1.9358454e-08,0.99999905,3.3513978e-09,1.2727442e-08,1.9433331e-08
1.9783413e-11,1.0634059e-09,4.598137e-09,1.708358e-10,5.5034725e-08,1.4866427e-08,5.0272352e-11,4.14674e-09,1.0,1.3253594e-10,9.37363e-10,2.1895799e-09
1.6691304e-10,7.290601e-10,1.2893473e-07,3.2120723e-10,2.6397029e-08,1.34050255e-08,3.4774366e-08,2.3089326e-09,2.2174579e-08,0.99999976,5.1308433e-09,1.6420547e-08
5.247935e-09,1.6622261e-08,6.4275164e-06,4.071581e-09,9.684176e-07,1.8982198e-07,6.904046e-07,1.0231503e-08,5.525713e-07,0.9999908,2.4728063e-08,2.400394e-07
8.1836976e-10,3.286476e-09,1.943391e-06,2.4113445e-09,1.4935999e-07,5.136689e-08,1.13106516e-07,4.543705e-09,3.8100418e-07,0.99999726,1.5343796e-08,6.728061e-08
1.5312674e-08,1.0795205e-06,1.0700018e-06,7.654806e-06,6.441481e-08,1.0042929e-08,1.36118175e-08,1.06890795e-07,1.8382389e-07,1.1796669e-05,0.9998895,8.855894e-05
4.460287e-09,2.1490775e-08,6.442112e-09,6.917563e-09,6.8163813e-10,9.5734046e-11,2.3308822e-10,2.8004656e-09,4.298007e-09,1.6372068e-08,0.9999994,5.300365e-07
1.0921308e-07,5.2953834e-07,2.6938443e-07,1.7210286e-06,2.567046e-08,1.0644062e-08,1.5587563e-09,1.1432532e-08,2.9949994e-08,9.9221374e-08,0.9999918,5.5100336e-06
9.992416e-07,2.5697536e-06,5.0580484e-06,8.913609e-05,7.182389e-05,0.008967001,1.6979795e-05,2.4370602e-06,7.802504e-06,1.7221803e-06,1.5352758e-07,0.9908343
1.11765495e-08,1.7556114e-07,1.2207545e-07,2.6093392e-06,1.4962525e-08,2.7692211e-08,4.8456648e-09,1.5284453e-09,2.7118086e-08,1.999795e-08,4.928751e-07,0.9999964
2.2085018e-08,2.6335672e-07,1.3949963e-07,1.5308173e-05,8.5666204e-07,7.317094e-08,1.2390298e-08,1.0152125e-09,3.0338676e-08,3.772125e-08,3.1489418e-07,0.99998295
0.9998926,2.3673604e-08,2.8793671e-08,1.7020662e-07,2.3163345e-06,2.5583406e-08,9.030949e-09,3.8698634e-08,0.00010447133,3.3165676e-07,1.0203806e-07,5.5273915e-08
0.99999785,2.8249194e-09,1.0745571e-08,9.745145e-08,4.6606326e-07,2.795077e-09,1.4935061e-08,5.045109e-08,1.1309942e-06,3.6339716e-07,1.1537151e-07,6.9913555e-09
0.9999963,5.6792957e-09,2.827455e-08,3.4579923e-08,5.4762876e-07,3.251817e-09,9.061045e-09,1.1914359e-08,1.9862773e-06,7.98915e-07,1.0554315e-07,9.7399635e-08
4.7861707e-08,0.9993839,8.048226e-06,5.4510593e-08,2.7658248e-07,1.2581969e-06,2.783404e-06,2.431326e-08,1.4060022e-06,1.4717052e-06,2.2326225e-07,0.00060043996
6.300214e-08,0.99979216,3.6107288e-06,2.9410412e-08,1.07375875e-07,1.4283145e-07,4.8020456e-06,1.9317678e-08,7.468447e-07,4.199846e-06,2.4725566e-07,0.00019399356
1.4188377e-08,0.9996644,3.5579344e-06,1.8201497e-08,2.2472881e-07,1.8916845e-07,8.373894e-06,9.73324e-08,6.145194e-07,0.00026251358,8.8397e-07,5.8987338e-05
2.3596504e-08,8.375582e-09,0.9999989,8.798566e-10,1.1169828e-07,4.534702e-08,1.2035795e-07,4.466325e-07,7.740228e-08,1.8127982e-07,1.8292626e-08,1.1879764e-08
8.891022e-09,1.8378344e-09,0.9999995,4.975125e-10,1.3474792e-07,2.0932718e-09,4.140378e-08,8.257905e-08,2.5698826e-08,2.505959e-07,1.1257649e-08,5.1327116e-09
3.2737588e-09,4.0608215e-09,0.99999976,9.439904e-10,3.883779e-09,2.6760098e-08,3.669871e-09,1.8827217e-08,3.565263e-08,1.7848345e-07,1.100963e-08,1.5642884e-08
5.8671945e-10,5.670083e-08,3.0921278e-08,0.9999993,1.3419236e-09,2.7903203e-08,5.7430154e-09,2.708858e-07,1.7745212e-07,2.7889888e-09,3.2253764e-09,1.2433416e-07
3.2143845e-08,7.976491e-07,4.9246287e-06,0.9999783,2.9817095e-06,5.7279897e-07,6.006576e-07,2.4960777e-06,7.895378e-06,8.324258e-08,1.5712094e-07,1.1817474e-06
1.3457312e-09,3.4470816e-08,4.6183986e-09,0.99999845,1.3046559e-09,1.0395074e-06,1.1929417e-08,1.0536391e-08,2.9051722e-07,8.67917e-10,1.2518838e-08,1.3983987e-07
9.929011e-08,1.195462e-08,1.6133768e-07,1.1318175e-07,0.99982965,4.5969246e-05,5.1978823e-05,6.555006e-08,6.173986e-07,2.3298611e-07,4.4749332e-10,7.11727e-05
1.1261987e-09,5.3545578e-11,1.30449935e-08,7.8743656e-10,1.0,8.812318e-09,1.4011546e-09,7.8312704e-11,2.8393374e-09,3.8296544e-09,7.491209e-09,1.4025914e-08
8.281076e-09,1.5892973e-10,9.546622e-08,2.4005675e-09,0.9999982,1.5303815e-06,1.1517746e-08,3.3493738e-10,1.920878e-08,1.4135517e-08,9.1438207e-10,8.897989e-08
4.465524e-09,9.4328816e-11,1.4031783e-10,1.0657038e-10,3.3936704e-08,0.9999999,2.1031092e-09,5.8438476e-09,3.9662162e-09,9.466591e-10,1.8507107e-08,7.878834e-12
4.803387e-10,4.318598e-11,1.7677315e-10,6.091234e-11,2.8413323e-08,1.0,5.370161e-09,1.8528318e-10,7.292647e-10,6.8972605e-10,2.2652245e-09,2.7166739e-12
1.4045012e-10,1.9636797e-11,6.662114e-11,2.957282e-11,3.1513239e-09,1.0,1.0525716e-09,6.729032e-11,3.509899e-10,2.1653866e-10,1.4177028e-10,1.15951615e-11
2.7415707e-08,5.3838614e-09,3.2138712e-06,3.3897092e-09,7.931262e-07,2.5404944e-07,0.99982435,2.3233098e-07,5.214238e-09,0.00017109976,3.3192171e-09,7.659745e-10
5.783519e-07,1.2077746e-07,0.00077710877,4.1600604e-08,2.382196e-05,3.4304994e-05,0.99911195,6.847536e-07,6.323162e-08,5.106922e-05,1.4216263e-07,1.0100107e-07
2.0436216e-08,2.0186802e-08,9.0958684e-07,3.4465418e-06,1.1135615e-07,5.1520947e-06,0.99998677,3.8198795e-07,6.3404384e-09,3.141463e-06,8.80528e-09,1.2079955e-09
3.1548613e-08,1.8096354e-09,1.2223644e-10,1.5529998e-09,3.71192e-09,3.5017291e-09,1.06180174e-07,0.9999999,2.3890298e-08,1.2261364e-09,3.2138576e-09,3.760217e-10
6.400424e-08,5.3812714e-09,5.940377e-10,3.871505e-10,2.2229873e-08,1.8213047e-08,4.4168596e-06,0.99999547,1.984628e-08,7.799239e-09,5.1791766e-09,9.124336e-10
7.271049e-07,2.4421877e-07,6.725785e-08,1.0946515e-06,8.821797e-07,0.00074002874,0.0061839353,0.9930721,2.7371428e-07,5.121783e-07,1.7120112e-07,1.063778e-08
8.760866e-09,3.4639286e-10,5.9622646e-10,4.587685e-09,1.9152972e-07,1.0090635e-09,8.666799e-12,3.6200247e-09,0.99999976,3.954641e-10,2.7570968e-09,6.603053e-09
4.400058e-09,1.3863288e-09,4.3501065e-09,8.8465235e-08,2.4545125e-07,8.62356e-09,2.2022416e-08,8.927882e-09,0.99999964,4.688074e-09,3.5578225e-09,3.2525969e-09
1.1640144e-11,2.59325e-10,1.1864802e-09,5.242428e-10,2.2703427e-08,8.299703e-09,4.0541685e-12,3.809489e-09,1.0,6.2146545e-11,1.7508271e-09,1.3211854e-09
1.6848802e-09,5.730494e-10,2.126714e-07,4.9114995e-10,5.714894e-07,1.3607028e-08,6.864033e-08,6.678043e-09,1.3177824e-08,0.99999917,1.3377227e-08,3.3872396e-08
9.884589e-10,5.77305e-09,5.669326e-07,3.2619194e-09,1.3726365e-07,1.1380599e-07,1.4180522e-07,1.0344474e-08,2.4426372e-08,0.9999988,6.2257385e-08,1.5981297e-07
1.0171546e-09,1.794787e-08,4.892272e-06,1.1896927e-07,7.180289e-07,7.3109696e-08,4.0645193e-07,4.4323465e-09,1.1293601e-07,0.9999925,2.372782e-08,1.0442546e-06
1.9445647e-09,6.3097495e-08,3.65243e-08,4.531211e-09,1.2953056e-08,5.765449e-10,1.2008323e-09,1.0904428e-08,3.3534995e-08,6.2728e-07,0.99994075,5.854431e-05
