1.9083139e-07,1.269337e-07,4.078377e-08,1.797502e-07,1.6601332e-07,0.9999987,2.4759029e-08,1.6091606e-07,5.5350466e-08,2.5178431e-07,9.6511656e-08,3.316026e-08
2.010878e-07,1.5842362e-07,4.991861e-08,1.219664e-07,2.4922295e-07,0.9999981,3.216975e-08,5.710987e-07,7.7905206e-08,3.0497867e-07,1.1476251e-07,3.8338662e-08
1.4379738e-08,2.8778201e-08,7.793938e-08,8.565719e-07,4.1291177e-08,7.142237e-08,0.999998,1.9217012e-07,2.223946e-07,4.439768e-08,5.3861373e-07,2.0213767e-08
2.708131e-08,5.3121735e-08,1.7198266e-07,5.045058e-06,1.1703941e-07,3.1996996e-07,0.99999166,2.7227586e-07,6.072941e-07,9.939657e-08,1.6457444e-06,6.766697e-08
1.538826e-07,4.8020826e-07,1.8456923e-06,0.00054493506,1.7779582e-06,1.5586772e-06,0.9989064,2.6185608e-06,0.0005300337,1.8159064e-06,7.504096e-06,8.2125155e-07
3.224184e-08,5.048099e-08,2.9209355e-08,1.6875659e-07,5.066127e-08,4.4023672e-08,1.0035859e-07,0.99999917,9.524551e-08,1.2107485e-07,1.9696566e-08,1.1718492e-07
2.0267244e-07,8.9021356e-08,2.2497051e-08,1.2644549e-07,9.631766e-08,6.378764e-08,9.880019e-08,0.9999988,1.2943616e-07,1.6702013e-07,2.9386097e-08,1.1932441e-07
7.854133e-08,7.1334235e-08,1.8791226e-08,8.33449e-08,6.737848e-08,4.3554124e-08,6.7812316e-08,0.9999993,1.2252555e-07,1.4038918e-07,2.4040121e-08,8.817679e-08
2.472908e-08,2.2392963e-07,6.005778e-08,1.0948647e-08,1.6719996e-06,2.144147e-07,1.9561455e-08,1.6469734e-07,0.9999957,3.1210038e-07,1.4823808e-06,1.35329e-07
1.1882858e-08,1.3011913e-07,6.187956e-08,1.8301057e-08,1.6779347e-06,1.6975217e-07,3.4942385e-08,1.583946e-07,0.9999962,2.2302098e-07,1.1746044e-06,1.3753362e-07
1.0577428e-08,1.02272736e-07,6.080322e-08,3.2604643e-08,1.5845292e-06,1.7109227e-07,2.9255391e-08,1.3981666e-07,0.99999654,2.0613629e-07,9.843726e-07,1.3402624e-07
2.4292293e-08,1.5664021e-07,1.7112062e-07,2.1814142e-07,2.6900622e-07,5.268589e-07,4.4128164e-08,1.9257095e-06,3.967526e-07,0.99999535,2.2229077e-07,8.4514403e-07
1.7145624e-08,1.8374345e-07,2.0312281e-07,2.1627612e-07,2.6833058e-07,6.185601e-07,5.395123e-08,1.7924441e-06,4.323986e-07,0.9999945,5.2811964e-07,1.0753552e-06
2.512709e-08,1.6108099e-07,1.3942085e-07,1.8972034e-07,2.518677e-07,4.942705e-07,4.045501e-08,1.5656931e-06,3.4019084e-07,0.99999595,2.5221766e-07,5.8098453e-07
2.7821636e-07,4.586759e-07,2.5851332e-07,4.2367283e-08,2.9502418e-08,3.1149548e-07,1.9818465e-07,1.10033305e-07,2.4424123e-06,2.4783762e-07,0.99999535,2.3529489e-07
2.1111461e-07,4.919866e-07,2.728925e-07,4.0519897e-08,3.3007666e-08,1.9510857e-07,2.2427388e-07,1.0186798e-07,2.3213233e-06,2.5004078e-07,0.9999869,8.945918e-06
2.0458246e-07,4.578968e-07,2.9695917e-07,5.54583e-08,3.0170792e-08,2.452785e-07,2.0337349e-07,1.1213767e-07,2.7496353e-06,3.481446e-07,0.99998426,1.1036892e-05
7.9781245e-07,3.7040775e-07,1.08257574e-07,9.418143e-07,5.236185e-07,8.570071e-08,1.9019664e-07,1.8951441e-07,6.401238e-07,7.5957513e-07,1.8211175e-07,0.99999523
6.448648e-07,3.4175818e-07,1.2134782e-07,1.2420485e-06,3.2228655e-07,8.7027864e-08,1.9539523e-07,1.17980136e-07,7.199148e-07,8.107948e-07,5.797718e-07,0.9999949
4.332362e-07,3.4114402e-07,1.09327196e-07,4.7873726e-07,3.042354e-07,8.408203e-08,1.563834e-07,1.4433145e-07,6.6455874e-07,1.5188244e-06,1.0624076e-06,0.99999475
0.9998807,8.1961436e-05,1.587256e-07,1.1348352e-06,2.1591417e-05,2.051035e-06,1.9179971e-07,6.0843795e-06,3.4402737e-07,1.9147888e-06,6.759854e-07,3.169974e-06
0.9999176,6.08643e-05,1.03632686e-07,6.0939277e-07,1.4290526e-05,1.2040092e-06,1.2080882e-07,1.804115e-06,2.0481521e-07,1.0615368e-06,4.788259e-07,1.5803115e-06
0.99978596,0.00017467813,1.5151244e-07,8.4414876e-07,2.3574219e-05,1.8485124e-06,1.774625e-07,6.265405e-06,2.8149844e-07,1.9275437e-06,7.620832e-07,3.627439e-06
1.13665045e-07,0.99999845,1.4401422e-07,1.3142046e-08,1.6591325e-07,2.3181987e-07,3.0858093e-08,1.1931084e-07,4.171566e-08,6.416211e-08,3.0364896e-07,1.6799758e-07
2.3292586e-07,0.9999982,3.3796815e-07,1.575013e-08,2.3786671e-07,2.0437375e-07,2.309573e-08,5.5848542e-08,4.9738137e-08,1.4471222e-07,2.9047365e-07,1.4789029e-07
2.571587e-07,0.9999982,3.5080177e-07,1.5826197e-08,2.3864314e-07,2.2827562e-07,1.9591711e-08,7.800915e-08,4.7345e-08,1.4429767e-07,3.0564314e-07,1.6894113e-07
4.6086743e-08,1.1455504e-07,0.9999864,1.1788752e-06,1.0532593e-07,2.5492133e-08,2.7741521e-08,1.1436577e-05,7.261617e-08,4.676875e-07,1.6834245e-07,3.55832e-08
4.7296183e-08,2.2829416e-07,0.9998343,7.0572895e-07,1.3929028e-07,4.861544e-08,4.113696e-08,0.00016345498,1.2309816e-07,6.523659e-07,2.844344e-07,4.615107e-08
5.2878608e-08,2.3735934e-07,0.9998599,1.0764201e-06,1.10424146e-07,4.3978517e-08,4.4868248e-08,0.00013740877,1.2551395e-07,8.057778e-07,2.9215445e-07,5.4053867e-08
4.189279e-08,5.4837574e-09,3.2591373e-08,0.9999995,9.176806e-09,5.3039738e-08,7.445882e-08,6.538683e-09,6.036717e-08,8.5839815e-08,2.3402742e-09,6.257827e-08
2.7749612e-08,5.2872546e-09,5.348674e-08,0.9999995,1.09278675e-08,6.297424e-08,7.667206e-08,6.3511587e-09,1.3577498e-07,8.644362e-08,2.6377835e-09,4.2729813e-08
4.026416e-08,5.5477516e-09,1.0234289e-07,0.9999993,8.24696e-09,3.255744e-08,2.333363e-07,1.15405845e-08,4.4699636e-08,8.59689e-08,2.218103e-09,7.660114e-08
1.0173254e-06,6.075683e-07,2.6907321e-06,1.0574582e-07,0.9999939,1.2372385e-07,1.3150996e-07,5.695579e-08,1.0507184e-06,1.7700513e-07,1.8136925e-08,9.477096e-08
1.2362057e-06,5.7827896e-07,5.213131e-07,1.498155e-07,0.99999547,1.9145804e-07,1.805215e-07,7.0157746e-08,1.3071211e-06,1.7699242e-07,2.2793053e-08,1.0592847e-07
1.4283476e-06,4.7104146e-07,5.939402e-07,1.873032e-07,0.9999949,1.18792e-07,1.8094867e-07,6.983355e-08,1.4931015e-06,1.9739046e-07,1.8360959e-08,3.011855e-07
3.8139592e-07,1.7449392e-07,7.9549835e-08,1.17117725e-05,2.4458342e-07,0.9999863,3.132679e-07,1.3751823e-07,9.795011e-08,4.7701053e-07,1.0076854e-07,4.8340972e-08
7.1618496e-07,2.9528013e-07,1.482037e-07,1.6903587e-05,4.0963576e-07,0.99997985,1.9800834e-07,2.9066925e-07,1.385062e-07,7.93628e-07,1.9861903e-07,1.2439057e-07
1.5379841e-06,6.3043666e-07,4.74753e-07,0.00017762378,4.886503e-07,0.9998135,4.255281e-07,2.4785293e-06,2.8111157e-07,1.8734257e-06,2.472744e-07,4.8836193e-07
9.4492634e-08,1.0804665e-06,6.2808944e-08,4.7640565e-08,1.09135435e-07,6.788974e-08,0.99999774,4.8749026e-08,5.3804655e-08,4.1333323e-08,6.052839e-07,2.5239196e-08
2.991062e-08,5.983759e-08,1.7159435e-07,1.7613176e-07,2.6167706e-07,1.9457003e-07,0.9999981,9.172825e-08,1.0004334e-07,4.6060478e-08,8.169088e-07,3.9947118e-08
1.8417216e-08,4.0618566e-08,6.678591e-08,9.911443e-08,5.802648e-08,8.981491e-08,0.99999857,1.1174854e-07,7.270325e-08,3.4900506e-08,8.490616e-07,2.191784e-08
1.9851038e-08,3.8704584e-08,3.474039e-08,4.7374138e-07,4.27916e-08,5.806147e-08,1.14558524e-07,0.9999987,1.0783671e-07,1.4327917e-07,2.0376012e-08,2.6531993e-07
1.1253096e-07,2.008681e-07,1.1678481e-07,2.4369823e-05,1.19016086e-07,1.0714625e-06,6.032607e-07,0.99995875,3.5313315e-07,5.608943e-07,6.874748e-08,1.3658204e-05
7.6307956e-08,7.8994965e-08,1.8316843e-08,4.119956e-07,1.08464995e-07,6.1625045e-08,1.2629538e-07,0.9999963,2.4554362e-07,2.0523491e-07,3.8354464e-08,2.3111375e-06
1.6743618e-08,1.5741834e-07,5.5481177e-08,1.46749946e-08,1.6538249e-06,1.70171e-07,2.4772712e-08,1.3801491e-07,0.9999962,2.5963945e-07,1.1978274e-06,1.2673453e-07
1.0861784e-08,8.940598e-08,3.8353704e-08,1.884151e-08,1.0219371e-06,1.2216876e-07,4.8298848e-08,1.2036914e-07,0.9999975,1.4573267e-07,8.014548e-07,7.9180445e-08
1.6094074e-08,1.2193394e-07,4.277795e-08,3.4303753e-08,1.0999316e-06,1.2660914e-07,1.0010465e-06,1.6276094e-07,0.9999962,1.5372437e-07,9.600602e-07,7.045939e-08
1.5340211e-07,1.6486281e-07,9.009062e-08,2.9351995e-07,2.7674488e-07,3.8617216e-07,3.5128245e-08,1.1687822e-06,3.2480864e-07,0.99999666,5.394661e-08,4.2398602e-07
1.3739731e-07,1.8229477e-07,9.9535356e-08,3.3719166e-07,2.87726e-07,4.098602e-07,3.444124e-08,1.316858e-06,3.4218007e-07,0.9999964,5.652207e-08,4.223136e-07
1.3949277e-07,1.1710967e-07,1.0155566e-07,4.0341985e-07,2.8591828e-07,4.0949934e-07,3.16395e-08,1.095621e-06,4.148443e-07,0.99999666,5.062202e-08,2.9765891e-07
2.8602545e-07,5.7832204e-07,3.1556226e-07,4.638622e-08,4.208532e-08,2.7358593e-07,2.853601e-07,1.2164396e-07,2.5320073e-06,6.3414507e-07,0.9999918,3.1113705e-06
9.026592e-07,2.262789e-06,1.3737668e-06,3.5045107e-07,2.5414724e-07,5.244132e-07,1.1480025e-06,5.788236e-07,9.796782e-06,9.342113e-06,0.9978454,0.0021279673
1.8573994e-07,7.3164153e-07,5.320399e-07,6.619964e-08,6.880563e-08,2.293685e-07,3.4478555e-07,1.8769047e-07,3.0659182e-06,4.133347e-06,0.9999325,5.7953217e-05
1.572057e-06,4.793013e-07,1.2190071e-07,8.644743e-07,7.422813e-07,7.6721335e-08,4.3743714e-07,2.8867674e-07,8.761631e-07,6.694981e-07,4.7332932e-07,0.99999356
1.2895505e-06,4.5275118e-07,1.2871355e-07,9.050945e-07,1.0392578e-06,8.500156e-08,3.2535738e-07,2.3522922e-07,7.84348e-07,8.3222886e-07,1.5061879e-07,0.9999938
1.5225063e-06,4.9690146e-07,1.5258009e-07,9.936897e-07,1.2103903e-06,9.00268e-08,3.8617026e-07,4.1151662e-07,9.007554e-07,2.0708671e-06,1.2732818e-07,0.9999918
0.9999844,4.553874e-06,6.113134e-08,6.1119414e-07,4.0698683e-06,8.859259e-07,4.7758018e-08,1.8730885e-06,3.037006e-07,2.2464699e-06,1.7878548e-07,7.6618824e-07
0.99998593,1.8209366e-06,7.904765e-08,2.3665566e-06,2.747658e-06,9.1107415e-07,1.7029686e-07,9.811663e-07,4.797321e-07,3.5907717e-06,2.4789628e-07,7.084296e-07
0.9999813,3.7968234e-06,1.1246591e-07,2.9025705e-06,3.464156e-06,9.0443086e-07,5.433615e-07,9.408047e-07,1.0430406e-06,3.6270162e-06,2.8363644e-07,1.063832e-06
5.016126e-07,0.99999726,4.0219385e-07,2.3195392e-08,2.3768938e-07,2.634389e-07,3.5700702e-07,6.085733e-08,1.2403356e-07,1.6122182e-07,4.8618284e-07,1.8626676e-07
3.6321205e-07,0.9999976,5.11758e-07,1.933776e-08,2.0351045e-07,2.416076e-07,1.9377516e-07,5.4711187e-08,8.0543124e-08,1.2173473e-07,4.0142763e-07,1.6077921e-07
3.8188836e-07,0.99999774,4.2267877e-07,1.9989931e-08,2.1116665e-07,2.3116642e-07,1.6851061e-07,6.1744075e-08,1.0955234e-07,1.7176424e-07,4.168153e-07,1.7661394e-07
1.5246262e-07,2.0746702e-07,0.9999646,2.4270745e-05,3.5603654e-07,1.9093986e-06,2.5526157e-07,6.9717853e-06,1.2132796e-07,9.440524e-07,1.9514964e-07,7.2775286e-08
1.564553e-07,4.220858e-07,0.9999614,9.977146e-06,5.548663e-07,2.9820203e-06,2.057653e-07,2.2591335e-05,1.8242542e-07,1.2863436e-06,2.6259266e-07,8.109018e-08
1.0366068e-07,5.6107206e-07,0.9999875,7.363722e-06,2.5584407e-07,7.766137e-08,2.8995242e-07,2.432013e-06,1.4480246e-07,1.0651024e-06,2.3966643e-07,6.485955e-08
7.6977315e-08,7.838105e-09,1.0881723e-07,0.999998,1.7048407e-08,1.1702509e-07,1.201541e-06,1.5253672e-08,1.07663794e-07,1.17899624e-07,5.5371943e-09,2.6818188e-07
4.4098474e-08,1.5331397e-08,1.8728852e-07,0.9999956,4.0662474e-08,2.0528174e-07,2.2296674e-06,3.0303088e-08,1.3557526e-06,2.222444e-07,1.0813559e-08,8.9166534e-08
3.1166945e-08,5.7446905e-09,2.3474688e-07,0.99999917,8.9746415e-09,9.3273506e-08,2.1493587e-07,2.2808095e-08,8.66625e-08,8.0051315e-08,2.9032547e-09,4.019042e-08
3.2193457e-05,1.1938077e-05,0.00011108391,2.309305e-05,0.9994382,0.00019274249,0.00015364557,6.4182273e-06,1.5957312e-05,6.0487755e-06,5.832418e-07,8.054147e-06
1.8685291e-06,6.8484815e-07,1.437635e-07,1.4538033e-07,0.99999344,4.8609706e-07,5.472471e-07,6.3754094e-08,1.5602873e-06,2.5174774e-07,3.1274666e-08,7.436182e-07
7.5898115e-06,2.5150357e-06,7.085309e-07,5.877194e-07,0.9999467,2.8053892e-05,1.901518e-06,8.953467e-07,5.096754e-06,1.0446481e-06,6.0851235e-08,4.9595474e-06
5.567761e-07,4.099119e-07,1.2449864e-07,2.0899428e-07,1.3638163e-06,0.9999938,1.9419097e-06,4.8020047e-07,1.5910246e-07,5.74225e-07,2.9064307e-07,2.0444946e-07
1.557033e-07,1.3938133e-07,3.8305053e-08,2.623452e-08,1.668149e-07,0.99999845,4.79543e-08,2.6791102e-07,7.491316e-08,2.3185457e-07,3.6921088e-07,1.6578854e-08
1.9251416e-07,1.4050077e-07,3.714031e-08,2.072265e-07,1.0456726e-07,0.9999976,3.173616e-07,6.017597e-07,6.19524e-08,2.7615567e-07,4.976684e-07,5.3679695e-08
8.318471e-08,1.9363488e-07,1.5206287e-07,1.2174696e-07,1.8850247e-07,1.11148815e-07,0.9999962,2.169071e-07,7.681687e-08,7.971724e-08,2.2289119e-06,3.523682e-07
3.199978e-08,6.6497144e-08,8.897758e-08,7.954629e-08,1.1283619e-07,1.0917388e-07,0.99999714,2.3755089e-07,8.1197236e-08,5.0291277e-08,1.9486354e-06,6.888282e-08
9.2251625e-08,7.5137635e-08,9.032128e-08,1.2545765e-07,4.2462283e-08,1.3679791e-07,0.99999404,5.8712925e-07,2.8434192e-08,5.68964e-08,4.6509153e-06,4.2343796e-08
5.4481134e-08,6.791119e-08,4.5758167e-08,1.3181406e-06,5.7361856e-08,1.7340972e-07,2.2097079e-07,0.99999523,2.0972992e-07,2.4763912e-07,4.2510713e-08,2.412452e-06
4.3631585e-06,3.7607326e-06,2.147665e-05,0.0015323324,2.4309845e-06,0.0035410903,3.2825334e-05,0.9948002,7.5781045e-06,2.1566175e-05,2.1831788e-06,3.0129175e-05
2.548664e-07,2.5986765e-07,6.2686576e-07,1.9004947e-05,1.5749946e-07,1.4534049e-06,1.05646595e-05,0.9999478,5.7256307e-07,9.100468e-07,2.8696476e-07,1.8009694e-05
1.9621668e-08,1.6772815e-07,5.1743957e-08,1.2719813e-08,1.3996654e-06,1.7089053e-07,2.852862e-08,1.904203e-07,0.9999964,2.4662177e-07,1.1111806e-06,1.284614e-07
7.863037e-06,3.123207e-05,5.0366526e-07,3.9561425e-07,1.4877459e-05,2.1732033e-06,1.1544543e-05,1.4579821e-06,0.99991727,2.7065923e-06,8.963477e-06,1.0625462e-06
2.2580872e-07,2.404923e-07,6.772085e-08,3.9316838e-08,2.5863226e-06,2.81894e-07,2.7919295e-08,2.4075757e-07,0.99999416,4.8430985e-07,1.2812861e-06,2.3770656e-07
9.57871e-08,3.503914e-07,8.160789e-08,1.3229187e-07,2.6527616e-07,3.860445e-07,2.346858e-08,1.2249494e-06,2.4946308e-07,0.9999969,6.360128e-08,1.9690464e-07
2.7243644e-07,7.4651956e-07,8.843695e-08,1.5763622e-07,3.632508e-07,4.0617536e-07,3.0259166e-08,9.0531114e-07,2.753554e-07,0.99999654,5.3446296e-08,2.592758e-07
1.18698495e-07,2.7068455e-07,7.792637e-08,1.3714552e-07,2.7423465e-07,3.4237874e-07,2.5475876e-08,1.1342844e-06,2.3472646e-07,0.999997,6.681625e-08,2.6315982e-07
3.7725013e-07,7.226832e-07,2.981091e-07,3.557534e-08,4.1999066e-08,8.313282e-07,2.9725967e-07,1.6271565e-07,2.4132532e-06,2.2667614e-07,0.9999944,1.8282158e-07
4.351385e-07,8.32718e-07,3.0366297e-07,3.385036e-08,4.8928577e-08,2.0995128e-06,4.1366627e-07,1.7657926e-07,2.363445e-06,1.8796297e-07,0.99999297,8.908487e-08
7.7711485e-07,1.7088255e-06,5.93874e-07,5.6487124e-08,1.4067174e-07,6.195002e-05,5.415004e-07,3.1655492e-07,3.963446e-06,3.7351182e-07,0.9999292,3.234523e-07
1.3451233e-05,2.0061623e-06,1.6830605e-06,0.0020225083,4.046492e-06,2.6686773e-06,4.485641e-06,2.4997566e-06,2.798156e-06,3.1111663e-06,9.5216386e-08,0.9979407
4.146878e-06,8.228208e-07,2.2413725e-07,2.857867e-06,1.1861537e-05,1.5428486e-07,6.310399e-07,3.4785978e-07,1.6440143e-06,8.307783e-07,2.9928916e-08,0.9999764
2.88805e-06,7.378407e-07,2.3332079e-07,1.017977e-05,1.8501665e-06,2.2018476e-07,8.546272e-07,9.2468423e-07,1.0481511e-06,5.8886974e-07,6.242401e-08,0.99998045
0.9999776,1.1955197e-05,6.6012355e-08,4.6257338e-07,7.532567e-06,7.2088613e-07,9.4767245e-08,9.380386e-08,9.684856e-08,4.1408816e-07,3.745637e-07,6.3229965e-07
0.9999881,4.443965e-06,7.012833e-08,5.9619026e-07,5.028881e-06,5.1360513e-07,8.7847134e-08,5.1531178e-08,1.412747e-07,2.9294466e-07,2.1223606e-07,5.583474e-07
0.9999883,3.53767e-06,8.0979994e-08,9.1660866e-07,5.0146487e-06,5.137023e-07,9.522885e-08,9.768816e-08,1.4960085e-07,3.9391875e-07,1.4999128e-07,7.391135e-07
3.7636473e-06,0.99986625,1.1120759e-06,1.7868732e-07,1.2629768e-06,1.2089638e-06,0.00012168004,2.1988096e-07,3.3526246e-07,2.8679145e-07,3.0534748e-06,6.50539e-07
2.3226587e-06,0.99997735,3.6122395e-07,7.890672e-08,5.8822695e-07,6.1818446e-07,1.6629818e-05,1.0033841e-07,1.2472856e-07,1.7713022e-07,1.3361433e-06,3.9103205e-07
1.2843805e-06,0.99999344,2.4719603e-07,4.4707214e-08,3.9582252e-07,3.714329e-07,2.9541413e-06,5.695826e-08,7.935415e-08,1.0749013e-07,7.5703116e-07,2.3830744e-07
1.2198176e-06,1.0706964e-06,0.99621886,6.262834e-05,1.3457419e-05,5.322688e-06,1.010546e-06,0.0036846634,1.5829679e-06,7.743593e-06,1.4242615e-06,9.3977815e-07
3.0544877e-06,4.853675e-06,0.97632706,0.0005003007,2.7592641e-05,2.7093656e-05,3.247311e-06,0.023079187,4.193505e-06,1.8573877e-05,3.2660078e-06,1.5974186e-06
5.8077926e-06,5.171324e-06,0.96814,0.007879605,7.867398e-06,0.001186083,6.738975e-06,0.022721684,4.94152e-06,3.533777e-05,4.7663743e-06,2.1100993e-06
4.694867e-08,5.105801e-09,7.606218e-08,0.9999994,9.970756e-09,4.9404065e-08,7.694631e-08,6.6349792e-09,1.1781325e-07,1.2177082e-07,2.3429179e-09,6.2980234e-08
4.1623647e-08,6.092815e-09,8.7389694e-08,0.99999917,1.2951615e-08,9.1408396e-08,2.6854048e-07,8.704479e-09,1.3768783e-07,9.417789e-08,3.3478267e-09,3.6698918e-08
4.8299484e-08,7.1434405e-09,5.7535548e-08,0.9999993,9.869885e-09,1.6283597e-07,2.6304173e-07,1.1145033e-08,6.536378e-08,1.0119166e-07,3.5313126e-09,5.3831737e-08
1.4367918e-06,3.7160697e-07,2.1071557e-07,1.307613e-07,0.9999927,3.217182e-06,1.9817809e-07,5.268226e-08,1.1832259e-06,1.7481301e-07,1.5271873e-08,2.5986918e-07
1.5683012e-06,3.4378112e-07,3.65103e-08,1.3274916e-07,0.9999943,5.499021e-07,3.0917926e-07,3.191819e-08,1.5408815e-06,1.8175815e-07,3.214086e-08,9.669194e-07
1.8314195e-06,4.2036922e-07,4.1280252e-08,1.1987883e-07,0.9999927,1.2157745e-06,5.106274e-07,3.293271e-08,1.5769028e-06,2.2942694e-07,5.3783456e-08,1.2275182e-06
1.6908677e-07,1.1944682e-07,4.5940574e-08,3.0876357e-08,2.941348e-07,0.9999988,4.0774985e-08,8.815086e-08,6.1274164e-08,1.9171009e-07,1.5128016e-07,1.7612727e-08
1.5310819e-07,1.2452523e-07,4.02881e-08,1.8009704e-08,2.8005675e-07,0.99999857,4.553543e-08,8.986614e-08,7.324874e-08,1.959483e-07,3.109699e-07,1.393927e-08
1.5463428e-07,1.3175283e-07,3.648087e-08,1.3464406e-08,3.1110397e-07,0.99999845,4.191257e-08,1.1059797e-07,7.586505e-08,2.0771877e-07,3.956509e-07,1.3424838e-08
2.6316608e-08,5.4238996e-08,6.6622526e-08,8.606152e-08,5.4494187e-08,1.3257383e-07,0.99999833,7.878792e-08,3.871269e-08,3.353987e-08,1.1625942e-06,2.052219e-08
3.863774e-08,9.282141e-08,1.7728584e-07,1.5036802e-07,1.6812771e-07,1.2998979e-07,0.99999833,7.8716425e-08,4.997588e-08,4.399576e-08,7.5635074e-07,3.381369e-08
8.1396166e-08,1.0282907e-07,2.7361213e-07,3.8989387e-07,7.6926113e-07,3.6988098e-07,0.9999969,1.7200013e-07,8.7072365e-08,7.795223e-08,6.816206e-07,1.2205106e-07
7.050414e-08,5.9377463e-08,3.7471402e-08,7.679791e-07,7.42913e-08,8.34356e-08,1.467567e-07,0.99999785,1.7196093e-07,2.2492321e-07,2.428105e-08,5.127552e-07
2.6265022e-08,5.338173e-08,6.088785e-08,1.7428998e-06,5.650206e-08,2.6202991e-07,1.5589697e-07,0.999997,1.5869018e-07,2.1470042e-07,2.1272132e-08,3.42711e-07
5.420489e-08,9.0238196e-08,5.158464e-08,1.671407e-06,1.1057143e-07,7.0872187e-07,4.5402166e-07,0.999995,2.4875513e-07,3.1283025e-07,2.8170676e-08,1.2530872e-06
7.338303e-09,1.1539868e-07,8.1031594e-08,3.4340268e-08,1.9495808e-06,2.209998e-07,2.4881095e-08,1.5009701e-07,0.9999958,2.2367523e-07,1.1633977e-06,1.5266293e-07
8.773075e-09,1.1321367e-07,6.410741e-08,2.0103117e-08,1.7219805e-06,1.8169578e-07,2.3274742e-08,1.3897818e-07,0.9999963,2.0987841e-07,1.1111678e-06,1.2949238e-07
9.730415e-09,1.1543924e-07,6.178051e-08,1.989682e-08,1.6394579e-06,1.7300304e-07,2.420112e-08,1.365387e-07,0.9999963,2.1229651e-07,1.0773556e-06,1.2407189e-07
5.230591e-07,7.7850143e-07,1.8363798e-07,9.893633e-07,5.413762e-07,5.775051e-07,9.131743e-08,9.476192e-07,5.1057566e-07,0.99999344,5.6387737e-08,1.2839126e-06
5.560786e-07,1.3845463e-06,9.011009e-08,2.9088113e-07,4.5851712e-07,4.37556e-07,5.169438e-08,6.21235e-07,3.0107933e-07,0.99999523,4.5043596e-08,3.5215453e-07
3.9523893e-06,5.4040817e-07,9.573156e-08,7.484986e-07,6.5557043e-07,5.3832645e-07,7.052235e-08,9.642025e-07,4.6372796e-07,0.99999094,5.0258844e-08,9.1092585e-07
